Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1225735513602187264,"@Rahulku13460744 Hey Rahul, we've sent a response your way. Please check for the same under the Help section of the app.",Uber India,Uber_India,Fri Feb 07 10:58:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225735927051554817,"@iJsaraff Hey Jayesh, sorry to hear about the trouble. Kindly share the registered details via Direct Message. Also, please drop us a note via the in-app Help section of your Uber app. We will follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 10:59:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225736280111271942,"@amolrajpandey Hey Amol, we understand that this must have been very frustrating. Kindly share the registered details via Direct Message. Also, if there's a specific trip you would like us to look into, drop us a note via the in-app Help section. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:01:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225736428744777728,"@shudhanshu_ Sorry to hear about the trouble, Shudhanshu. We'd like to have this addressed. Please drop us a note via the in-app Help section with the trip in reference. Also, share your registered phone number and email address via Direct Message. We will look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:01:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225737186408050693,"@Kaushpotato Hey there, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app for the trip in reference. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:04:52 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225739155721924608,"@prakash_louis We've reviewed the trip in reference, Prakash. Kindly refer to the in-app Help section for further updates.",Uber India,Uber_India,Fri Feb 07 11:12:42 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225739301985693697,"@sarvendra10 Hey Sarvendra, sorry to hear about the trouble. We'd like to have this addressed. Please report this via the in-app Help section. Also, provide us with your registered phone number and email address via Direct Message. We'll look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:13:17 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225740580006899712,"@waitinfrachedin Hey there, sorry to hear about the trouble. Kindly share your registered details via Direct Message. Also, please drop us a note via the Help section of your app. We'll follow up. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:18:22 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225744002089127937,"@shoeb4114 Hey Shoeb, please visit the nearest Uber office at your convenience and our team will be able to assist you.",Uber India,Uber_India,Fri Feb 07 11:31:57 +0000 2020,2,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225751004605505537,"@AkankshaAt2k10 Hey Akanksha, this is concerning. We've located the in-app query through which the trip was requested and shared the details with our safety team. They will connect with you at the earliest. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 11:59:47 +0000 2020,14,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225752102569435136,"@nitinkjain Hey Nitin, please visit the following link in order to know more about setting up your Business profile: https://t.co/48RBw7XKxa",Uber India,Uber_India,Fri Feb 07 12:04:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225752419516272644,"@Akshay52445454 Hey Akshay, thanks for providing your info. Our team is currently reviewing your concern and will be in touch shortly. We appreciate your patience while we look into this.",Uber India,Uber_India,Fri Feb 07 12:05:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225758787186962433,"@Namyasinha Hey Namya, we've resolved this for you and the refund has been processed from our end. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Fri Feb 07 12:30:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225761312183025665,"@ritu_parna_paul We've got this addressed, Rituparna. Kindly refer to the in-app Help section for further updates.",Uber India,Uber_India,Fri Feb 07 12:40:45 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225764496112746497,"@siddhanttyagi8 Hey Siddhant, we've resolved this for you and the refund has been processed from our end. Kindly check the in-app Help section for an update.",Uber India,Uber_India,Fri Feb 07 12:53:24 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225766718682882048,"@tomar207 Hey Ashutosh, thank you for flagging this to us. We appreciate your feedback. Rest assured, our team will look into this.",Uber India,Uber_India,Fri Feb 07 13:02:14 +0000 2020,3,1,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225775114974789632,"@prathmesh_17 Hey,  sorry to hear about the trouble. If there is a specific trip that you would like us to look into, please report your concern via the Help section of your Uber app. Our team will look into it. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 13:35:35 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225776723121319936,"@vrundan89 Hi, we're sorry to know about your experience. Please drop us a note via the Help section of your app. We will look into this right away. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 13:41:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225777681553412097,"@RituRaizada Hey Ritu, apologies for the trouble. We understand that this must have been very frustrating. Kindly check the in-app Help section of your Uber app for an adjusted fare and a response from us in this regard.",Uber India,Uber_India,Fri Feb 07 13:45:47 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225784564301385728,"@amolagirhe We're sorry to hear about this experience, Amol. Please drop us a note via the Help section of the app, so we can have this issue addressed and take appropriate actions. Also, please share your registered contact number and email ID via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 14:13:08 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225786775370653697,"@NishantThakar We understand such issues are never pleasant to deal with, Nishant. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 14:21:55 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225786793276125185,"@chaubey009 We're sorry to hear about this experience. Please drop us a note via the Help section of the app, so we can have this issue addressed and take appropriate actions. Also, please share your registered contact number and email ID via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 14:22:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225791697881268230,"@sarvendra10 Hey Sarvendra, we've sent a response your way by adjusting the fare. Please check for the same under the Help section of the app.",Uber India,Uber_India,Fri Feb 07 14:41:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225794063384948736,"@YogaLover03 Hey Geetansh, our safety team had tried contacting you over a phone call, however, not reachable. We've followed up further and you should see an update under the Help section of your app.",Uber India,Uber_India,Fri Feb 07 14:50:53 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225814220563976193,"@manu2891 Hey Manju, sorry to hear about the hassle. Could you please share the details of the trip such as the date and time?  Our team will look into it.",Uber India,Uber_India,Fri Feb 07 16:10:59 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225820833832218627,"@KunalMu78192284 Hey Kunal, sorry to hear about the trouble. We'd like to have this addressed. Please report this via the in-app Help section. Also, provide us with your registered phone number and email address via Direct Message. We'll look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 16:37:16 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225821323932336129,"@patelmj Hey Milan, our team has recently sent you a message via the in-app help. If you have any additional questions, please don't hesitate to reply to the message directly. We'll be happy to assist.",Uber India,Uber_India,Fri Feb 07 16:39:12 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225822499784548352,"@subhramani Hi there, we understand you would like to use the UPI/ Google pay feature. However, this payment option is selectively available at this time, please keep an eye out for it.",Uber India,Uber_India,Fri Feb 07 16:43:53 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225822960004616193,"@SakshamSodani Hey there, could you please help us with more information about your concern? We'll get it addressed.",Uber India,Uber_India,Fri Feb 07 16:45:43 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225824670450102277,"@grvTFF We're sorry to hear about this experience, Gaurav. Please drop us a note via the Help section of the app, so we can have this issue addressed and take appropriate actions. Also, please share your registered contact number and email ID via Direct Message. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 16:52:30 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225824999048609792,"@abhishekmagic Hey Abhishek, we would love to assist you. Could you help us with the contact number used to request this ride, the vehicle number, date and time of the trip and an alternate number? Also, help us with the email ID attached to your Uber account for further communication.",Uber India,Uber_India,Fri Feb 07 16:53:49 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225825044753985536,"@pushkar_gemini Hey Pushkar, this is definitely not the kind of experience we would like you to have. Please drop us a note via the Help section of the app and Direct Message us your registered contact details. We will address your concern. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 16:54:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225826226478206983,"@sumant2411 Hey Sumant, sorry to hear about the trouble. We'd like to have this addressed. Please report this via the in-app Help section. Also, provide us with your registered phone number and email address via Direct Message. We'll look into this for you. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 16:58:41 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225826425263050758,"@DeySaswat Hey Saswat, this is certainly not the kind of experience we would like for you to have at our platform. We have sent a response to the rider. We request you to check the Help section of the  app for further details.",Uber India,Uber_India,Fri Feb 07 16:59:29 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225830895078313984,"@manu2891 Hey Manu, apologies for the trouble. We understand that this must have been very frustrating. Kindly check the in-app Help section of your Uber app for an adjusted fare and a response from us in this regard.",Uber India,Uber_India,Fri Feb 07 17:17:14 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225833250452623360,"@Pushpalspeaks Hey Pushpal, we understand driver cancellations can throw off your plans. We do monitor such instances on a timely basis. Rest assured, we've recorded your feedback. Appreciate your understanding.",Uber India,Uber_India,Fri Feb 07 17:26:36 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,0,0,1
1225834433883844608,"@AmolGojare Hey Amol, sorry to hear about the cancellation. We'd like to have this addressed. Kindly drop us a note via the in-app Help section and let us know once done. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 17:31:18 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225835363014512640,"@ruchirprasad Hey Ruchir, sorry to hear about the trouble. This is definitely not the kind of experience we would like you to have. Please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 17:35:00 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225837918314430464,"@travel_the_worl Hey there, sorry to hear about the trouble. If there is any specific trip that you'd like to report, please send across your phone number via Direct Message and drop us a note via the Help section of your app. We'll get this addressed. https://t.co/5hOwY5koe1",Uber India,Uber_India,Fri Feb 07 17:45:09 +0000 2020,0,0,English,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Reply,,,1,0,1
1225842531419639808,What's your version of a better Delhi? Reply below and don't forget to #DriveYourVote tomorrow. https://t.co/C52P7FKJ9Z,Uber India,Uber_India,Fri Feb 07 18:03:29 +0000 2020,13,2,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Photo,https://pbs.twimg.com/media/EQMRHUkWoAoDX8F.jpg ,0,1,0
